"","rules","support","confidence","coverage","lift","count"
"190","{생활수준.변화=좋아짐,기부경험=없음,혼인상태=기혼} => {만족감=보통}",0.0638058369711446,0.430450083348768,0.148230513686407,0.985807556954992,2324
"191","{기억.집중.가능.여부=가능,생활수준.변화=좋아짐,혼인상태=기혼} => {만족감=보통}",0.0672102792191747,0.38113031293788,0.176344617412075,0.872856475612197,2448
"192","{자기개발.가능여부=가능,생활수준.변화=좋아짐,혼인상태=기혼} => {만족감=보통}",0.0778079784751393,0.387158469945355,0.200971913351454,0.886662031615925,2834
"193","{기억.집중.가능.여부=가능,생활수준.변화=좋아짐,기부경험=없음} => {만족감=보통}",0.0843148559975839,0.426942861114973,0.197485105565165,0.977775391749916,3071
"194","{자기개발.가능여부=가능,생활수준.변화=좋아짐,기부경험=없음} => {만족감=보통}",0.0959283968920737,0.43098556802763,0.222579139554677,0.98703391249185,3494
"195","{기억.집중.가능.여부=가능,자기개발.가능여부=가능,생활수준.변화=좋아짐} => {만족감=보통}",0.102380364055679,0.393686655405405,0.260055459462428,0.901612742066844,3729
"196","{기부경험=없음,계층의식=빈곤층,소득.만족도=불만족} => {만족감=보통}",0.0706421766466244,0.433676049216248,0.162891579496472,0.993195594856854,2573
"197","{기억.집중.가능.여부=가능,계층의식=빈곤층,소득.만족도=불만족} => {만족감=보통}",0.0628174505120391,0.443754848719938,0.141558905087445,1.01627784550593,2288
"198","{자기개발.가능여부=가능,계층의식=빈곤층,소득.만족도=불만족} => {만족감=보통}",0.0749251846360816,0.441014867485456,0.169892650248469,1.0100027991966,2729
"199","{인간관계=보통,소득.만족도=불만족,혼인상태=기혼} => {만족감=보통}",0.0512039096175494,0.511098931214031,0.100183949702111,1.17050782014642,1865
"200","{인간관계=보통,기부경험=없음,소득.만족도=불만족} => {만족감=보통}",0.0721796666941218,0.511876947040498,0.141009801499053,1.17228961532043,2629
"201","{기억.집중.가능.여부=가능,인간관계=보통,소득.만족도=불만족} => {만족감=보통}",0.0678966587046646,0.526170212765957,0.129039343272108,1.20502374620061,2473
"202","{자기개발.가능여부=가능,인간관계=보통,소득.만족도=불만족} => {만족감=보통}",0.0792081926255388,0.514627185158758,0.153913735826264,1.17858815172519,2885
"203","{생활수준.변화=그대로,기부경험=없음,소득.만족도=불만족} => {만족감=보통}",0.061938884770612,0.496369636963696,0.124783790462071,1.13677510608204,2256
"204","{기억.집중.가능.여부=가능,생활수준.변화=그대로,소득.만족도=불만족} => {만족감=보통}",0.0588639046756171,0.502696365767878,0.117096340224583,1.15126444481661,2144
"205","{자기개발.가능여부=가능,생활수준.변화=그대로,소득.만족도=불만족} => {만족감=보통}",0.0678966587046646,0.500404694455686,0.135683496691651,1.14601610828467,2473
"206","{자기개발.가능여부=가능,인간관계=만족,소득.만족도=불만족} => {만족감=보통}",0.0536199654064739,0.413245873889124,0.129753177937018,0.946406845112146,1953
"207","{기부경험=없음,계층의식=중산층,소득.만족도=불만족} => {만족감=보통}",0.0513960958734865,0.482101467937162,0.106608461686297,1.10409845112395,1872
"208","{기억.집중.가능.여부=가능,계층의식=중산층,소득.만족도=불만족} => {만족감=보통}",0.0568322213985668,0.469707283866576,0.120994975702166,1.07571355635515,2070
"209","{자기개발.가능여부=가능,계층의식=중산층,소득.만족도=불만족} => {만족감=보통}",0.0638882025094034,0.466052473462848,0.13708371084205,1.0673433878859,2327
"210","{기부경험=없음,소득.만족도=불만족,혼인상태=기혼} => {만족감=보통}",0.072646404744255,0.460574412532637,0.157730005765588,1.05479765013055,2646
"211","{기억.집중.가능.여부=가능,소득.만족도=불만족,혼인상태=기혼} => {만족감=보통}",0.0734151497680037,0.457641622454219,0.160420613348708,1.04808103713846,2674
"212","{자기개발.가능여부=가능,소득.만족도=불만족,혼인상태=기혼} => {만족감=보통}",0.0865661807099909,0.45603124096037,0.189825110507097,1.04439297594942,3153
"213","{기억.집중.가능.여부=가능,기부경험=없음,소득.만족도=불만족} => {만족감=보통}",0.10026631524037,0.462981744421907,0.216566455261785,1.06031087003767,3652
"214","{자기개발.가능여부=가능,기부경험=없음,소득.만족도=불만족} => {만족감=보통}",0.11528429838289,0.457009142359599,0.252258188507262,1.0466325447789,4199
"215","{기억.집중.가능.여부=가능,자기개발.가능여부=가능,소득.만족도=불만족} => {만족감=보통}",0.118935837245696,0.455808080808081,0.260934025203855,1.04388189935065,4332
"216","{생활수준.변화=그대로,인간관계=보통,계층의식=빈곤층} => {만족감=보통}",0.059550284161107,0.575331564986737,0.103506026411883,1.31761202159909,2169
"217","{인간관계=보통,계층의식=빈곤층,소득.만족도=보통} => {만족감=보통}",0.0508469922850946,0.583123425692695,0.0871976498366417,1.33545677401943,1852
"218","{인간관계=보통,계층의식=빈곤층,혼인상태=기혼} => {만족감=보통}",0.0557889245806221,0.526424870466321,0.105976992559646,1.20560695780903,2032
"219","{인간관계=보통,기부경험=없음,계층의식=빈곤층} => {만족감=보통}",0.0959833072509129,0.533577533577534,0.179886335557203,1.22198783359498,3496
"220","{기억.집중.가능.여부=가능,인간관계=보통,계층의식=빈곤층} => {만족감=보통}",0.083765752409192,0.544432548179872,0.153858825467424,1.24684775542979,3051
"221","{자기개발.가능여부=가능,인간관계=보통,계층의식=빈곤층} => {만족감=보통}",0.0985640941163551,0.535660996717398,0.184004612470143,1.22675933623225,3590
"222","{생활수준.변화=그대로,기부경험=없음,계층의식=빈곤층} => {만족감=보통}",0.0869230980424457,0.51479674796748,0.168849353430525,1.17897648083624,3166
"223","{기억.집중.가능.여부=가능,생활수준.변화=그대로,계층의식=빈곤층} => {만족감=보통}",0.0776432473986217,0.520426941479573,0.149191444966093,1.19187062937063,2828
"224","{자기개발.가능여부=가능,생활수준.변화=그대로,계층의식=빈곤층} => {만족감=보통}",0.0894215193696291,0.518465456860872,0.172473437113912,1.18737847932869,3257
"225","{기부경험=없음,계층의식=빈곤층,소득.만족도=보통} => {만족감=보통}",0.0779177991928177,0.524778106508876,0.148477610301183,1.20183557428149,2838
"226","{기억.집중.가능.여부=가능,계층의식=빈곤층,소득.만족도=보통} => {만족감=보통}",0.0694890591110013,0.525321710253217,0.132279054443621,1.20308052392813,2531
"227","{자기개발.가능여부=가능,계층의식=빈곤층,소득.만족도=보통} => {만족감=보통}",0.0806907723141971,0.52510273360729,0.153666639211487,1.20257902830598,2939
"228","{인간관계=만족,기부경험=없음,계층의식=빈곤층} => {만족감=보통}",0.0569694972956648,0.449231435375622,0.126815473739121,1.02882020690935,2075
"229","{기억.집중.가능.여부=가능,인간관계=만족,계층의식=빈곤층} => {만족감=보통}",0.0542514345331247,0.440285204991087,0.123218845235154,1.00833174178762,1976
"230","{자기개발.가능여부=가능,인간관계=만족,계층의식=빈곤층} => {만족감=보통}",0.0633116437415919,0.445948559272868,0.141970732778739,1.02130183440617,2306
"231","{기부경험=없음,계층의식=빈곤층,혼인상태=기혼} => {만족감=보통}",0.0825851796941493,0.489026174605755,0.168876808609944,1.11995726594979,3008
"232","{기억.집중.가능.여부=가능,계층의식=빈곤층,혼인상태=기혼} => {만족감=보통}",0.0755017434038932,0.492743235979215,0.153227356340774,1.12847000025597,2750
"233","{자기개발.가능여부=가능,계층의식=빈곤층,혼인상태=기혼} => {만족감=보통}",0.0910139197759657,0.489949748743719,0.185761743952997,1.12207241564968,3315
"234","{기억.집중.가능.여부=가능,기부경험=없음,계층의식=빈곤층} => {만족감=보통}",0.127666584301128,0.483569051580699,0.26400900529885,1.10745947973615,4650
"235","{자기개발.가능여부=가능,기부경험=없음,계층의식=빈곤층} => {만족감=보통}",0.148944348351316,0.480598866052445,0.309914065288417,1.10065722448618,5425
"236","{기억.집중.가능.여부=가능,자기개발.가능여부=가능,계층의식=빈곤층} => {만족감=보통}",0.142492381187711,0.481223922114047,0.296104110040359,1.1020887144844,5190
"237","{생활수준.변화=그대로,인간관계=보통,소득.만족도=보통} => {만족감=보통}",0.0721796666941218,0.643574051407589,0.112154407929056,1.47389950166113,2629
"238","{생활수준.변화=그대로,인간관계=보통,계층의식=중산층} => {만족감=보통}",0.0676495620898883,0.62761079979623,0.10778903440134,1.43734080489047,2464
"239","{생활수준.변화=그대로,인간관계=보통,혼인상태=기혼} => {만족감=보통}",0.0733876945885841,0.600944244604317,0.12212063805837,1.37626963161614,2673
"240","{생활수준.변화=그대로,인간관계=보통,기부경험=없음} => {만족감=보통}",0.113005518491063,0.609236234458259,0.185487192158801,1.39525976909414,4116
"241","{기억.집중.가능.여부=가능,생활수준.변화=그대로,인간관계=보통} => {만족감=보통}",0.107898855119018,0.611007462686567,0.176591714026851,1.39931619802772,3930
"242","{자기개발.가능여부=가능,생활수준.변화=그대로,인간관계=보통} => {만족감=보통}",0.121022430881586,0.603670227334977,0.200477720121901,1.38251261885198,4408
"243","{인간관계=보통,계층의식=중산층,소득.만족도=보통} => {만족감=보통}",0.0732504186914861,0.62003253544039,0.118139637042528,1.41998522625411,2668
"244","{인간관계=보통,소득.만족도=보통,혼인상태=기혼} => {만족감=보통}",0.0748153639184032,0.607310006685982,0.123191390055734,1.39084836352638,2725
"245","{인간관계=보통,기부경험=없음,소득.만족도=보통} => {만족감=보통}",0.108859786398704,0.616353178921188,0.176619169206271,1.41155884279718,3965
"246","{기억.집중.가능.여부=가능,인간관계=보통,소득.만족도=보통} => {만족감=보통}",0.104494412870988,0.61091492776886,0.171045767784092,1.39910427654208,3806
"247","{자기개발.가능여부=가능,인간관계=보통,소득.만족도=보통} => {만족감=보통}",0.118167092221948,0.607909604519774,0.19438267029075,1.3922215496368,4304
"248","{인간관계=보통,계층의식=중산층,혼인상태=기혼} => {만족감=보통}",0.085879801224501,0.570594673476833,0.150509293578234,1.30676369416793,3128
"249","{인간관계=보통,기부경험=없음,계층의식=중산층} => {만족감=보통}",0.102874557285232,0.599711907810499,0.171539961013645,1.37344736029815,3747
"250","{기억.집중.가능.여부=가능,인간관계=보통,계층의식=중산층} => {만족감=보통}",0.108118496554375,0.584619952494062,0.184938088570409,1.33888408763149,3938
"251","{자기개발.가능여부=가능,인간관계=보통,계층의식=중산층} => {만족감=보통}",0.120994975702166,0.579258675078864,0.208879005024298,1.32660580497972,4407
"252","{인간관계=보통,기부경험=없음,혼인상태=기혼} => {만족감=보통}",0.117727809351234,0.563913729615992,0.208769184306619,1.29146313970091,4288
"253","{기억.집중.가능.여부=가능,인간관계=보통,혼인상태=기혼} => {만족감=보통}",0.117288526480521,0.559235502029061,0.209730115586305,1.28074916312906,4272
"254","{자기개발.가능여부=가능,인간관계=보통,혼인상태=기혼} => {만족감=보통}",0.136836614227274,0.553716253749583,0.247124069955797,1.268109098989,4984
"255","{기억.집중.가능.여부=가능,인간관계=보통,기부경험=없음} => {만족감=보통}",0.165884194053208,0.577022251933913,0.287483183702606,1.32148399661651,6042
"256","{자기개발.가능여부=가능,인간관계=보통,기부경험=없음} => {만족감=보통}",0.188232710100761,0.569387924590981,0.330587815391374,1.30400002372845,6856
"257","{기억.집중.가능.여부=가능,자기개발.가능여부=가능,인간관계=보통} => {만족감=보통}",0.191801883425308,0.565713822981618,0.33904401065261,1.29558567495344,6986
"258","{생활수준.변화=그대로,인간관계=만족,소득.만족도=보통} => {만족감=보통}",0.0529610411004036,0.401540383014155,0.131894681931746,0.919599180742239,1929
"259","{생활수준.변화=그대로,계층의식=중산층,소득.만족도=보통} => {만족감=보통}",0.0787414545754057,0.492107069320522,0.160008785657414,1.12701306500637,2868
"260","{생활수준.변화=그대로,소득.만족도=보통,혼인상태=기혼} => {만족감=보통}",0.065755154709936,0.556717805671781,0.118112181863108,1.27498318888225,2395
"261","{생활수준.변화=그대로,기부경험=없음,소득.만족도=보통} => {만족감=보통}",0.111715125058342,0.516567221023232,0.21626444828817,1.18303118028981,4069
"262","{기억.집중.가능.여부=가능,생활수준.변화=그대로,소득.만족도=보통} => {만족감=보통}",0.112072042390797,0.50576136786024,0.221590753095571,1.15828384692993,4082
"263","{자기개발.가능여부=가능,생활수준.변화=그대로,소득.만족도=보통} => {만족감=보통}",0.122422645031985,0.505784936479129,0.242044861763172,1.15833782327586,4459
"264","{생활수준.변화=그대로,인간관계=만족,계층의식=중산층} => {만족감=보통}",0.0589462702138758,0.375284041251529,0.157071081459517,0.859467469473369,2147
"265","{생활수준.변화=그대로,인간관계=만족,혼인상태=기혼} => {만족감=보통}",0.0511215440792906,0.41927493807701,0.121928451802433,0.960214478721009,1862
"266","{생활수준.변화=그대로,인간관계=만족,기부경험=없음} => {만족감=보통}",0.0758861159157675,0.411983902220897,0.18419679872608,0.943516704639823,2764
"267","{기억.집중.가능.여부=가능,생활수준.변화=그대로,인간관계=만족} => {만족감=보통}",0.0810751448260714,0.391229464758877,0.207231694259122,0.895985336702249,2953
"268","{자기개발.가능여부=가능,생활수준.변화=그대로,인간관계=만족} => {만족감=보통}",0.0894764297284683,0.395557713314723,0.226203223238064,0.905897798796664,3259
"269","{생활수준.변화=그대로,계층의식=중산층,혼인상태=기혼} => {만족감=보통}",0.0781648958075941,0.495302713987474,0.157812371303846,1.13433166194453,2847
"270","{생활수준.변화=그대로,기부경험=없음,계층의식=중산층} => {만족감=보통}",0.106361365071521,0.494006630961489,0.215303517008484,1.13136340037163,3874
"271","{기억.집중.가능.여부=가능,생활수준.변화=그대로,계층의식=중산층} => {만족감=보통}",0.115092112126953,0.471859522737506,0.243911813963704,1.08064256769795,4192
"272","{자기개발.가능여부=가능,생활수준.변화=그대로,계층의식=중산층} => {만족감=보통}",0.125470169947561,0.472449085082188,0.265573950525767,1.08199277074626,4570
"273","{생활수준.변화=그대로,기부경험=없음,혼인상태=기혼} => {만족감=보통}",0.104631688768086,0.526235846451257,0.198830409356725,1.20517405906024,3811
"274","{기억.집중.가능.여부=가능,생활수준.변화=그대로,혼인상태=기혼} => {만족감=보통}",0.108530324245669,0.504595353586929,0.215083875573127,1.15561346602721,3953
"275","{자기개발.가능여부=가능,생활수준.변화=그대로,혼인상태=기혼} => {만족감=보통}",0.122999203799797,0.503201168145569,0.244433462372677,1.15242053240481,4480
"276","{기억.집중.가능.여부=가능,생활수준.변화=그대로,기부경험=없음} => {만족감=보통}",0.166872580512314,0.499014778325123,0.334404085330698,1.14283295214638,6078
"277","{자기개발.가능여부=가능,생활수준.변화=그대로,기부경험=없음} => {만족감=보통}",0.185047909288087,0.499740490843034,0.370288004832112,1.14449496340391,6740
"278","{기억.집중.가능.여부=가능,자기개발.가능여부=가능,생활수준.변화=그대로} => {만족감=보통}",0.192982456140351,0.484190948543087,0.398566839634297,1.10888373483305,7029
"279","{인간관계=만족,계층의식=중산층,소득.만족도=보통} => {만족감=보통}",0.0639431128682426,0.360358966424261,0.177442824588859,0.825286382926991,2329
"280","{인간관계=만족,소득.만족도=보통,혼인상태=기혼} => {만족감=보통}",0.055459462427587,0.402150109496317,0.137907366224638,0.920995563266119,2020
"281","{인간관계=만족,기부경험=없음,소득.만족도=보통} => {만족감=보통}",0.0806633171347775,0.399673513807645,0.201823023913461,0.91532371688983,2938
"282","{기억.집중.가능.여부=가능,인간관계=만족,소득.만족도=보통} => {만족감=보통}",0.0853856079949483,0.37848363149568,0.225599209290833,0.866795102487874,3110
"283","{자기개발.가능여부=가능,인간관계=만족,소득.만족도=보통} => {만족감=보통}",0.094335996485737,0.38126941855304,0.247426076929413,0.873175052311204,3436
"284","{계층의식=중산층,소득.만족도=보통,혼인상태=기혼} => {만족감=보통}",0.0876094775279356,0.482972604813077,0.181396370425281,1.10609351012995,3191
"285","{기부경험=없음,계층의식=중산층,소득.만족도=보통} => {만족감=보통}",0.115449029459408,0.482944757091995,0.239052247206436,1.10602973387586,4205
"286","{기억.집중.가능.여부=가능,계층의식=중산층,소득.만족도=보통} => {만족감=보통}",0.123356121132252,0.458984574522423,0.26875875133844,1.05115663718751,4493
"287","{자기개발.가능여부=가능,계층의식=중산층,소득.만족도=보통} => {만족감=보통}",0.135628586332812,0.460434336844067,0.294566619992862,1.05447685179021,4940
"288","{기부경험=없음,소득.만족도=보통,혼인상태=기혼} => {만족감=보통}",0.108228317272053,0.520877378435518,0.207780797847514,1.19290221043491,3942
"289","{기억.집중.가능.여부=가능,소득.만족도=보통,혼인상태=기혼} => {만족감=보통}",0.111715125058342,0.493092583616093,0.226560140570519,1.12927006872793,4069
"290","{자기개발.가능여부=가능,소득.만족도=보통,혼인상태=기혼} => {만족감=보통}",0.127913680915905,0.494323607427056,0.258765066029707,1.13208933308071,4659
"291","{기억.집중.가능.여부=가능,기부경험=없음,소득.만족도=보통} => {만족감=보통}",0.16574691815611,0.491532323725778,0.337204513631497,1.12569679496127,6037
"292","{자기개발.가능여부=가능,기부경험=없음,소득.만족도=보통} => {만족감=보통}",0.184800812673311,0.493837123991196,0.374214095489114,1.13097519914055,6731
"293","{기억.집중.가능.여부=가능,자기개발.가능여부=가능,소득.만족도=보통} => {만족감=보통}",0.193092276858029,0.475010131027962,0.406501386486561,1.08785802329172,7033
"294","{인간관계=만족,계층의식=중산층,혼인상태=기혼} => {만족감=보통}",0.0758586607363479,0.329989251164457,0.22988221728029,0.755734311818601,2763
"295","{인간관계=만족,기부경험=없음,계층의식=중산층} => {만족감=보통}",0.0898058918815035,0.358190976784932,0.250720698459764,0.82032129951192,3271
"296","{기억.집중.가능.여부=가능,인간관계=만족,계층의식=중산층} => {만족감=보통}",0.104714054306345,0.328368489022815,0.318891908958625,0.75202247709243,3814
"297","{자기개발.가능여부=가능,인간관계=만족,계층의식=중산층} => {만족감=보통}",0.11457046371798,0.329907502569373,0.347280564478489,0.755547092937895,4173
"298","{인간관계=만족,기부경험=없음,혼인상태=기혼} => {만족감=보통}",0.0859347115833402,0.391543657743307,0.219476704280262,0.896704894742485,3130
"299","{기억.집중.가능.여부=가능,인간관계=만족,혼인상태=기혼} => {만족감=보통}",0.0973011558630536,0.347689590895713,0.279850643823957,0.796271250578128,3544
"300","{자기개발.가능여부=가능,인간관계=만족,혼인상태=기혼} => {만족감=보통}",0.110260000549104,0.351479082793629,0.313702880048321,0.804949863719337,4016
"301","{기억.집중.가능.여부=가능,인간관계=만족,기부경험=없음} => {만족감=보통}",0.127996046454164,0.374277456647399,0.341981714850506,0.857162210982659,4662
"302","{자기개발.가능여부=가능,인간관계=만족,기부경험=없음} => {만족감=보통}",0.142355105290613,0.379214510348863,0.375394668204157,0.868468945575744,5185
"303","{기억.집중.가능.여부=가능,자기개발.가능여부=가능,인간관계=만족} => {만족감=보통}",0.159761689042638,0.349720536089909,0.456826730362683,0.800922477741623,5819
"304","{기부경험=없음,계층의식=중산층,혼인상태=기혼} => {만족감=보통}",0.125168162973945,0.46045853954146,0.271833731433435,1.05453228028915,4559
"305","{기억.집중.가능.여부=가능,계층의식=중산층,혼인상태=기혼} => {만족감=보통}",0.142300194931774,0.41920090585571,0.339455838343904,0.960044931714193,5183
"306","{자기개발.가능여부=가능,계층의식=중산층,혼인상태=기혼} => {만족감=보통}",0.160118606375093,0.420627479264335,0.380666062652719,0.963312039565195,5832
"307","{기억.집중.가능.여부=가능,기부경험=없음,계층의식=중산층} => {만족감=보통}",0.173571644290695,0.449676363895014,0.385992367460121,1.02983917267028,6322
"308","{자기개발.가능여부=가능,기부경험=없음,계층의식=중산층} => {만족감=보통}",0.190429124454328,0.451209992193599,0.422041018038053,1.03335145533623,6936
"309","{기억.집중.가능.여부=가능,자기개발.가능여부=가능,계층의식=중산층} => {만족감=보통}",0.216676275979464,0.420996479248906,0.514674793399775,0.964157115422719,7892
"310","{기억.집중.가능.여부=가능,기부경험=없음,혼인상태=기혼} => {만족감=보통}",0.175548417208906,0.466817551288603,0.376053592510227,1.06909555272792,6394
"311","{자기개발.가능여부=가능,기부경험=없음,혼인상태=기혼} => {만족감=보통}",0.20056008566016,0.467400345511549,0.429096999148889,1.07043025556886,7305
"312","{기억.집중.가능.여부=가능,자기개발.가능여부=가능,혼인상태=기혼} => {만족감=보통}",0.218598138538835,0.434227748691099,0.50341816983774,0.994459085172027,7962
"313","{기억.집중.가능.여부=가능,자기개발.가능여부=가능,기부경험=없음} => {만족감=보통}",0.300881311259369,0.458881165731513,0.655684594898828,1.05091981259047,10959
"314","{기억.집중.가능.여부=가능,자기개발.가능여부=가능,생활수준.변화=나빠짐,기부경험=없음} => {만족감=보통}",0.0523570271531724,0.403939843253548,0.12961590203992,0.925094373165492,1907
"315","{기억.집중.가능.여부=가능,생활수준.변화=그대로,기부경험=없음,혼인상태=미혼} => {만족감=보통}",0.056749855860308,0.443371943371943,0.127996046454164,1.01540092388307,2067
"316","{자기개발.가능여부=가능,생활수준.변화=그대로,기부경험=없음,혼인상태=미혼} => {만족감=보통}",0.0588089943167779,0.442105263157895,0.13302034428795,1.0125,2142
"317","{기억.집중.가능.여부=가능,자기개발.가능여부=가능,생활수준.변화=그대로,혼인상태=미혼} => {만족감=보통}",0.0625428987178431,0.435647351310002,0.143563133185075,0.997710228669781,2278
"318","{기억.집중.가능.여부=가능,기부경험=없음,소득.만족도=보통,혼인상태=미혼} => {만족감=보통}",0.0578480630370919,0.434164434370492,0.133239985723307,0.994314084071708,2107
"319","{자기개발.가능여부=가능,기부경험=없음,소득.만족도=보통,혼인상태=미혼} => {만족감=보통}",0.0600170222112402,0.431589338598223,0.139060483760261,0.988416654914681,2186
"320","{기억.집중.가능.여부=가능,자기개발.가능여부=가능,소득.만족도=보통,혼인상태=미혼} => {만족감=보통}",0.0639431128682426,0.426791277258567,0.149822914092744,0.9774282376502,2329
"321","{기억.집중.가능.여부=가능,기부경험=없음,계층의식=중산층,혼인상태=미혼} => {만족감=보통}",0.0508744474645142,0.420372050816697,0.121022430881586,0.962727062807882,1853
"322","{자기개발.가능여부=가능,기부경험=없음,계층의식=중산층,혼인상태=미혼} => {만족감=보통}",0.0524668478708508,0.418253447143795,0.125442714768141,0.957875082074852,1911
"323","{기억.집중.가능.여부=가능,자기개발.가능여부=가능,계층의식=중산층,혼인상태=미혼} => {만족감=보통}",0.0589188150344562,0.407752232566977,0.144496609285342,0.93382542547705,2146
"324","{기억.집중.가능.여부=가능,자기개발.가능여부=가능,기부경험=없음,혼인상태=미혼} => {만족감=보통}",0.0876369327073552,0.426168224299065,0.205639293852785,0.976001335113485,3192
"325","{자기개발.가능여부=가능,기부경험=없음,계층의식=중산층,교육정도=4년제} => {만족감=보통}",0.0520824753589765,0.406470966359546,0.128133322351262,0.930891097064495,1897
"326","{기억.집중.가능.여부=가능,자기개발.가능여부=가능,계층의식=중산층,교육정도=4년제} => {만족감=보통}",0.0672651895780139,0.366601825527458,0.18348296406117,0.83958364506958,2450
"327","{기억.집중.가능.여부=가능,자기개발.가능여부=가능,기부경험=없음,교육정도=4년제} => {만족감=보통}",0.0689399555226093,0.406244944183789,0.169700463992532,0.93037346592091,2511
"328","{자기개발.가능여부=가능,기부경험=없음,계층의식=빈곤층,교육정도=고등학교} => {만족감=보통}",0.0543887104302227,0.490589400693413,0.110864014496335,1.12353733283804,1981
"329","{기억.집중.가능.여부=가능,자기개발.가능여부=가능,계층의식=빈곤층,교육정도=고등학교} => {만족감=보통}",0.0544161656096423,0.502408111533587,0.108310682810312,1.15060429114612,1982
"330","{자기개발.가능여부=가능,인간관계=보통,교육정도=고등학교,혼인상태=기혼} => {만족감=보통}",0.0542514345331247,0.57981220657277,0.0935672514619883,1.32787349094567,1976
"331","{기억.집중.가능.여부=가능,인간관계=보통,기부경험=없음,교육정도=고등학교} => {만족감=보통}",0.0627350849737803,0.596917450365726,0.105098426818219,1.36704755373936,2285
"332","{자기개발.가능여부=가능,인간관계=보통,기부경험=없음,교육정도=고등학교} => {만족감=보통}",0.0699008868022953,0.582475406085564,0.120006589243061,1.33397269340131,2546
"333","{기억.집중.가능.여부=가능,자기개발.가능여부=가능,인간관계=보통,교육정도=고등학교} => {만족감=보통}",0.0713834664909535,0.593471810089021,0.120281141037257,1.3591564222128,2600
"334","{기억.집중.가능.여부=가능,생활수준.변화=그대로,기부경험=없음,교육정도=고등학교} => {만족감=보통}",0.062213436564808,0.520919540229885,0.119430030475249,1.19299876847291,2266
"335","{자기개발.가능여부=가능,생활수준.변화=그대로,기부경험=없음,교육정도=고등학교} => {만족감=보통}",0.0677044724487274,0.516007532956685,0.131208302446256,1.18174939467312,2466
"336","{기억.집중.가능.여부=가능,자기개발.가능여부=가능,생활수준.변화=그대로,교육정도=고등학교} => {만족감=보통}",0.0706421766466244,0.514085914085914,0.137413172995086,1.17734854431283,2573
"337","{기억.집중.가능.여부=가능,기부경험=없음,소득.만족도=보통,교육정도=고등학교} => {만족감=보통}",0.0608406775938281,0.520432127759512,0.116904153968646,1.19188250687781,2216
"338","{자기개발.가능여부=가능,기부경험=없음,소득.만족도=보통,교육정도=고등학교} => {만족감=보통}",0.0667160859896219,0.515048749470114,0.129533536501661,1.17955360927754,2430
"339","{기억.집중.가능.여부=가능,자기개발.가능여부=가능,소득.만족도=보통,교육정도=고등학교} => {만족감=보통}",0.0694616039315817,0.508747235069375,0.136534607253658,1.16512201602942,2530
"340","{기억.집중.가능.여부=가능,자기개발.가능여부=가능,인간관계=만족,교육정도=고등학교} => {만족감=보통}",0.0523021167943332,0.391009852216749,0.133761634132279,0.895482384764251,1905
"341","{기억.집중.가능.여부=가능,계층의식=중산층,교육정도=고등학교,혼인상태=기혼} => {만족감=보통}",0.050956813002773,0.48586387434555,0.104878785382862,1.11271503365744,1856
"342","{자기개발.가능여부=가능,계층의식=중산층,교육정도=고등학교,혼인상태=기혼} => {만족감=보통}",0.0573264146281196,0.481994459833795,0.118935837245696,1.10385338345865,2088
"343","{기억.집중.가능.여부=가능,기부경험=없음,계층의식=중산층,교육정도=고등학교} => {만족감=보통}",0.059962111852401,0.487065120428189,0.123109024517475,1.11546610169492,2184
"344","{자기개발.가능여부=가능,기부경험=없음,계층의식=중산층,교육정도=고등학교} => {만족감=보통}",0.0654806029157401,0.485347985347985,0.134914751667902,1.11153355572998,2385
"345","{기억.집중.가능.여부=가능,자기개발.가능여부=가능,계층의식=중산층,교육정도=고등학교} => {만족감=보통}",0.0717678390028279,0.471075869526041,0.152348790599347,1.07884786190562,2614
"346","{기억.집중.가능.여부=가능,기부경험=없음,교육정도=고등학교,혼인상태=기혼} => {만족감=보통}",0.0689399555226093,0.508196721311475,0.135656041512231,1.1638612412178,2511
"347","{자기개발.가능여부=가능,기부경험=없음,교육정도=고등학교,혼인상태=기혼} => {만족감=보통}",0.0780276199104961,0.501322984653378,0.155643412129698,1.14811915681778,2842
"348","{기억.집중.가능.여부=가능,자기개발.가능여부=가능,교육정도=고등학교,혼인상태=기혼} => {만족감=보통}",0.0829146418471845,0.49298073783872,0.168190429124454,1.12901392192528,3020
"349","{기억.집중.가능.여부=가능,자기개발.가능여부=가능,기부경험=없음,교육정도=고등학교} => {만족감=보통}",0.107926310298438,0.488565746955009,0.220904373610082,1.11890280441035,3931
"350","{기억.집중.가능.여부=가능,자기개발.가능여부=가능,생활수준.변화=좋아짐,인간관계=보통} => {만족감=보통}",0.0501880679790242,0.557997557997558,0.0899431677786014,1.27791405023548,1828
"351","{기억.집중.가능.여부=가능,자기개발.가능여부=가능,생활수준.변화=좋아짐,소득.만족도=보통} => {만족감=보통}",0.0503253438761222,0.443181818181818,0.113554622079455,1.01496550324675,1833
"352","{자기개발.가능여부=가능,생활수준.변화=좋아짐,계층의식=중산층,혼인상태=기혼} => {만족감=보통}",0.0504900749526398,0.361794216014165,0.139554676989814,0.82857336078244,1839
"353","{자기개발.가능여부=가능,생활수준.변화=좋아짐,기부경험=없음,계층의식=중산층} => {만족감=보통}",0.0532905032534388,0.4032827758155,0.132141778546523,0.92358957139889,1941
